"region","addr","name","movein","movein_ym","household"
"경기","경기 양주시","양주백석모아엘가그랑데","2027년 10월","202710","929"
"경기","경기 고양 덕양구","고양창릉S5 공공분양","2027년 10월","202710","759"
"경기","경기 광명 광명동","광명롯데캐슬시그니처","2027년 10월","202710","1509"
"경기","경기 의정부 의정부동","더샵의정부역링크시티","2027년 10월","202710","1401"
"경기","경기 수원 팔달구 우만동","효성해링턴플레이스동수원(주상복합)","2027년 10월","202710","162"
"인천","인천 동구 송림동","리아츠더인천","2027년 10월","202710","378"
"충남","충남 아산 탕정면","더샵탕정인피니티시티3차","2027년 10월","202710","1163"
"대전","대전 서구 괴정동","둔산엘리프더센트럴","2027년 10월","202710","864"
"경북","경북 안동 용상동","안동용상하늘채리버스카이","2027년 10월","202710","548"
"부산","부산 강서구","부산에코델타시티대방엘리움리버뷰","2027년 10월","202710","470"
"전남","전남 순천시","순천한양립스파크포레","2027년 10월","202710","463"
"광주","광주 남구","진월더리브라포레","2027년 10월","202710","300"
"서울","서울 서초구","디에이치클래스트","2027년 11월","202711","5007"
"경기","경기 양주시","양주용암영무예다음더퍼스트","2027년 11월","202711","644"
"경기","경기 파주 문산읍","문산역3차동문디이스트센트럴","2027년 11월","202711","951"
"경기","경기 의왕시","의왕월암A-1블록 신혼희망타운","2027년 11월","202711","674"
"경기","경기 안산 단원구 고잔동","롯데캐슬시그니처중앙","2027년 11월","202711","1051"
"경기","경기 광명시","광명유승한내들라포레","2027년 11월","202711","444"
"경기","경기 의정부 금오동","의정부롯데캐슬나리벡시티","2027년 11월","202711","671"
"인천","인천 계양구 효성동","계양롯데캐슬파크시티1단지","2027년 11월","202711","1964"
"인천","인천 계양구 효성동","계양롯데캐슬파크시티2단지","2027년 11월","202711","1089"
"강원","강원 원주 원동","원주푸르지오더센트럴","2027년 11월","202711","1502"
"대전","대전 동구","대전롯데캐슬더퍼스트","2027년 11월","202711","952"
"부산","부산 동래구 수안동","동래롯데캐슬시그니처","2027년 11월","202711","870"
"울산","울산 남구 야음동","번영로하늘채라크뷰","2027년 11월","202711","803"
"광주","광주 광산구","한양립스에듀포레","2027년 11월","202711","470"
"제주","제주 제주 오라이동","위파크제주1단지","2027년 11월","202711","686"
"제주","제주 제주 오라이동","위파크제주2단지","2027년 11월","202711","643"
"서울","서울 강동구 둔촌동","올림픽파크서한포레스트(주상복합)","2027년 12월","202712","128"
"경기","경기 양주 덕계동","덕계역한신더휴포레스트","2027년 12월","202712","724"
"경기","경기 김포 북변동","김포북변우미린파크리브","2027년 12월","202712","1200"
"경기","경기 용인 처인구","힐스테이트용인마크밸리","2027년 12월","202712","660"
"경기","경기 의왕시","의왕월암지구대방디에트르레이크파크","2027년 12월","202712","703"
"경기","경기 고양 덕양구","고양창릉S6 공공분양","2027년 12월","202712","430"
"경기","경기 평택시","평택화양서희스타힐스센트럴파크2차","2027년 12월","202712","815"
"경기","경기 안양 동안구 비산동","평촌자이퍼스니티","2027년 12월","202712","2737"
"경기","경기 의정부 금오동","의정부푸르지오클라시엘","2027년 12월","202712","656"
"경기","경기 성남 수정구 산성동","산성역헤리스톤","2027년 12월","202712","3487"
"인천","인천 연수구 옥련동","래미안센트리폴3BL","2027년 12월","202712","1024"
"충남","충남 아산 탕정면","아산탕정자이퍼스트시티","2027년 12월","202712","797"
"충남","충남 천안 서북구 성성동","천안아이파크시티","2027년 12월","202712","1126"
"충남","충남 천안 서북구","천안두정역양우내안애퍼스트로","2027년 12월","202712","416"
"대전","대전 유성구 학하동","힐스테이트도안리버파크3단지","2027년 12월","202712","1639"
"부산","부산 사하구 감천동","사하경남아너스빌시그니처","2027년 12월","202712","380"
"부산","부산 동구 범일동","e편한세상범일국제금융시티(주상복합)","2027년 12월","202712","856"
"광주","광주 남구 송하동","송암공원중흥S-클래스SK뷰","2027년 12월","202712","1575"
"경기","경기 평택 가재동","지제역반도체밸리쌍용더플래티넘","2027년 1월","202710","1340"
"경기","경기 평택시","평택브레인시티대광로제비앙그랜드센텀","2027년 1월","202710","1182"
"경기","경기 부천 소사구","부천아테라자이","2027년 1월","202710","200"
"충북","충북 청주 흥덕구 송절동","신영지웰푸르지오테크노폴리스센트럴(주상복합)","2027년 1월","202710","1034"
"충북","충북 청주 흥덕구 가경동","청주가경아이파크6단지","2027년 1월","202710","946"
"경북","경북 안동 옥동","위파크안동호반","2027년 1월","202710","820"
"울산","울산 중구 우정동","울산우정에피트","2027년 1월","202710","533"
"전북","전북 전주 덕진구 송천동","에코시티더샵4차","2027년 1월","202710","576"
"전남","전남 광양시","더샵광양레이크센텀","2027년 1월","202710","925"
"서울","서울 성동구 용답동","청계리버뷰자이","2027년 2월","202720","1670"
"경기","경기 평택 진위면","진위역서희스타힐스더파크뷰","2027년 2월","202720","1659"
"경기","경기 평택 가재동","지제역반도체밸리해링턴플레이스","2027년 2월","202720","1209"
"경기","경기 평택시","평택브레인시티중흥S-클래스","2027년 2월","202720","1980"
"경기","경기 수원 장안구 연무동","서광교한라비발디레이크포레","2027년 2월","202720","285"
"인천","인천 서구 불로동","검단아테라자이(AB21-1블록)","2027년 2월","202720","709"
"인천","인천 서구 불로동","제일풍경채검단Ⅳ","2027년 2월","202720","1048"
"강원","강원 원주 단구동","원주모아엘가그랑데","2027년 2월","202720","353"
"충남","충남 아산 탕정면","더샵탕정인피니티시티2차","2027년 2월","202720","1214"
"충남","충남 아산 배방읍","배방필하우스리버시티","2027년 2월","202720","1083"
"대전","대전 중구 선화동","힐스테이트선화더와이즈","2027년 2월","202720","851"
"부산","부산 기장 장안읍","부산장안지구디에트르디오션","2027년 2월","202720","507"
"부산","부산 금정구 부곡동","더샵금정위버시티","2027년 2월","202720","994"
"부산","부산 동래구 온천동","동래에코팰리스아시아드(주상복합)","2027년 2월","202720","160"
"울산","울산 남구 신정동","힐스테이트문수로센트럴1단지","2027년 2월","202720","301"
"울산","울산 남구 신정동","힐스테이트문수로센트럴2단지","2027년 2월","202720","301"
"울산","울산 남구 신정동","더폴울산신정","2027년 2월","202720","168"
"서울","서울 마포구 아현동","마포푸르지오어반피스(주상복합)","2027년 3월","202730","239"
"서울","서울 성북구 장위동","푸르지오라디우스파크","2027년 3월","202730","1637"
"경기","경기 안성시","안성당왕경남아너스빌하이스트","2027년 3월","202730","976"
"경기","경기 용인 처인구 삼가동","두산위브더제니스센트럴용인","2027년 3월","202730","568"
"경기","경기 용인 처인구 역북동","역북서희스타힐스프라임시티","2027년 3월","202730","912"
"경기","경기 고양 일산동구","e편한세상일산메이포레1단지","2027년 3월","202730","321"
"경기","경기 고양 일산동구","e편한세상일산메이포레3단지","2027년 3월","202730","457"
"경기","경기 수원 영통구 영통동","영통자이센트럴파크","2027년 3월","202730","580"
"대전","대전 서구 도마동","도마포레나해모로","2027년 3월","202730","818"
"부산","부산 기장 일광읍","일광노르웨이숲오션포레","2027년 3월","202730","1294"
"부산","부산 부산진구 양정동","양정롯데캐슬프론티엘","2027년 3월","202730","903"
"서울","서울 성북구 삼선동","창경궁롯데캐슬시그니처","2027년 4월","202740","1223"
"경기","경기 이천 송정동","이천자이더레브","2027년 4월","202740","635"
"경기","경기 파주 목동동","제일풍경채운정","2027년 4월","202740","520"
"경기","경기 고양 일산동구 식사동","휴먼빌일산클래스원","2027년 4월","202740","529"
"경기","경기 평택시","신영지웰평택화양","2027년 4월","202740","999"
"인천","인천 서구 마전동","검단스타힐스가현숲","2027년 4월","202740","709"
"강원","강원 강릉 회산동","강릉아테라","2027년 4월","202740","329"
"강원","강원 강릉 포남동","강릉유블레스리센트","2027년 4월","202740","226"
"경북","경북 구미시","힐스테이트구미더퍼스트","2027년 4월","202740","491"
"경남","경남 김해 삼계동","김해삼계푸르지오센트럴파크","2027년 4월","202740","630"
"부산","부산 남구 대연동","대연디아이엘","2027년 4월","202740","4488"
"전남","전남 여수 소라면","힐스테이트죽림더프라우드A2BL","2027년 4월","202740","931"
"전남","전남 여수 소라면","힐스테이트죽림더프라우드A4BL","2027년 4월","202740","341"
"제주","제주 제주 건입동","제주중부공원제일풍경채센트럴파크","2027년 4월","202740","728"
"경기","경기 광주 곤지암읍","곤지암역센트럴아이파크","2027년 5월","202750","347"
"경기","경기 광주 곤지암읍","힐스테이트광주곤지암역","2027년 5월","202750","635"
"경기","경기 과천 문원동","과천디에트르퍼스티지(S2BL)","2027년 5월","202750","740"
"경기","경기 고양 일산동구 장항동","고양장항아테라","2027년 5월","202750","760"
"경기","경기 평택 고덕동","고덕국제신도시서한이다음그레이튼","2027년 5월","202750","1138"
"인천","인천 계양구 작전동","두산위브더제니스센트럴계양","2027년 5월","202750","1370"
"인천","인천 중구 운남동","영종진아레히","2027년 5월","202750","547"
"충남","충남 계룡 엄사면","계룡펠리피아","2027년 5월","202750","823"
"충남","충남 천안 동남구 용곡동","천안호반써밋센트럴파크2BL","2027년 5월","202750","1284"
"대전","대전 대덕구 읍내동","쌍용더플래티넘네이처","2027년 5월","202750","745"
"부산","부산 강서구 강동동","부산에코델타시티디에트르그랑루체","2027년 5월","202750","1470"
"울산","울산 중구 학성동","더샵시에르네","2027년 5월","202750","788"
"광주","광주 광산구 산월동","봉산공원첨단제일풍경채","2027년 5월","202750","948"
"서울","서울 영등포구","서울대방 신혼희망타운","2027년 6월","202760","183"
"경기","경기 여주 교동","여주역자이헤리티지","2027년 6월","202760","769"
"경기","경기 양주시","양주덕정역에피트","2027년 6월","202760","427"
"경기","경기 화성 동탄구 여울동","동탄역대방엘리움더시그니처(C18BL)","2027년 6월","202760","464"
"경기","경기 시흥 정왕동","힐스테이트더웨이브시티","2027년 6월","202760","851"
"인천","인천 서구 불로동","검단중흥S-클래스에듀파크","2027년 6월","202760","1448"
"인천","인천 연수구 송도동","송도자이풍경채그라노블2단지","2027년 6월","202760","548"
"인천","인천 연수구 송도동","송도자이풍경채그라노블1단지","2027년 6월","202760","469"
"강원","강원 춘천 동면","춘천아테라에듀파크","2027년 6월","202760","477"
"충북","충북 청주 서원구 사직동","힐스테이트어울림청주사직","2027년 6월","202760","2330"
"대전","대전 서구 가장동","힐스테이트가장더퍼스트","2027년 6월","202760","1779"
"대전","대전 동구 성남동","대전성남우미린뉴시티","2027년 6월","202760","1213"
"대구","대구 북구 학정동","두산위브더제니스센트럴시티","2027년 6월","202760","1098"
"부산","부산 사상구 엄궁동","더샵리오몬트","2027년 6월","202760","1305"
"광주","광주 북구 동림동","운암산공원우미린리버포레","2027년 6월","202760","734"
"서울","서울 금천구","한신더휴하이엔에듀포레","2027년 7월","202770","219"
"경기","경기 용인 처인구 포곡읍","용인둔전역에피트","2027년 7월","202770","1275"
"경기","경기 시흥 은행동","시흥롯데캐슬시그니처(2블럭)","2027년 7월","202770","903"
"경기","경기 시흥 은행동","시흥롯데캐슬시그니처(1블럭)","2027년 7월","202770","1230"
"경기","경기 광명 광명동","광명자이힐스테이트SK뷰","2027년 7월","202770","2878"
"강원","강원 속초 금호동","더샵속초프라임뷰","2027년 7월","202770","1024"
"대구","대구 북구","대구금호워터폴리스대방디에트르","2027년 7월","202770","641"
"울산","울산 울주 범서읍","태화강에피트","2027년 7월","202770","307"
"전남","전남 순천 풍덕동","순천그랜드파크자이","2027년 7월","202770","997"
"경기","경기 광주 곤지암읍","곤지암역제일풍경채","2027년 8월","202780","565"
"경기","경기 광주 장지동","광주태전경남아너스빌리미티드","2027년 8월","202780","404"
"경기","경기 용인 처인구 남동","용인푸르지오원클러스터1단지","2027년 8월","202780","1681"
"경기","경기 오산 양산동","힐스테이트오산더클래스","2027년 8월","202780","970"
"경기","경기 오산 양산동","롯데캐슬위너스포레","2027년 8월","202780","1672"
"경기","경기 부천 소사구 소사본동","소사역롯데캐슬더뉴엘","2027년 8월","202780","983"
"충북","충북 충주시","한화포레나충주호암","2027년 8월","202780","847"
"충북","충북 청주 청원구 오창읍","더샵오창프레스티지","2027년 8월","202780","644"
"충북","충북 청주 흥덕구 송절동","청주테크노폴리스아테라","2027년 8월","202780","1450"
"충남","충남 천안 서북구 성정동","힐스테이트천안역스카이움(주)","2027년 8월","202780","999"
"대전","대전 유성구 복용동","힐스테이트도안리버파크5단지","2027년 8월","202780","443"
"대전","대전 유성구 학하동","힐스테이트도안리버파크1단지","2027년 8월","202780","1124"
"대전","대전 중구 문화동","문화자이SK뷰","2027년 8월","202780","1746"
"광주","광주 서구 금호동","중앙공원롯데캐슬시그니처2-1BL","2027년 8월","202780","915"
"광주","광주 서구 풍암동","중앙공원롯데캐슬시그니처2-2BL","2027년 8월","202780","928"
"광주","광주 서구 풍암동","중앙공원롯데캐슬시그니처1BL","2027년 8월","202780","929"
"경기","경기 가평 청평면","청평수자인더퍼스트","2027년 9월","202790","551"
"경기","경기 가평 가평읍","자라섬수자인리버페스타","2027년 9월","202790","381"
"경기","경기 이천시","이천롯데캐슬센트럴페라즈스카이","2027년 9월","202790","801"
"경기","경기 수원 장안구","북수원이목지구대방디에트르더리체I","2027년 9월","202790","768"
"충북","충북 청주 상당구 용암동","원봉공원힐데스하임","2027년 9월","202790","1211"
"대전","대전 유성구 학하동","힐스테이트도안리버파크2단지","2027년 9월","202790","1437"
"대전","대전 중구 대흥동","대전르에브스위첸1단지","2027년 9월","202790","440"
"대전","대전 중구 대흥동","대전르에브스위첸2단지","2027년 9월","202790","838"
"경북","경북 포항 남구 대잠동","힐스테이트더샵상생공원2단지","2027년 9월","202790","1668"
"경북","경북 포항 남구 대잠동","힐스테이트더샵상생공원1단지","2027년 9월","202790","999"
"경남","경남 김해 구산동","김해구산롯데캐슬시그니처","2027년 9월","202790","714"
"부산","부산 남구 문현동","문현푸르지오트레시엘","2027년 9월","202790","960"
"전북","전북 전주 덕진구 인후동","전주인후마루힐센트럴","2027년 9월","202790","199"
"전남","전남 순천시","순천지에이그린웰하이드원","2027년 9월","202790","475"